,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
11464,0.266667,0.533333,0.333333,0.4,0.2,0.2,0.533333,0.333333,0.466667,0.666667,0.666667,0.866667,0.066667,0.533333,0.2,0.466667,C
11466,0.133333,0.466667,0.2,0.333333,0.133333,0.4,0.533333,0.333333,0.666667,0.4,0.466667,0.6,0.066667,0.6,0.533333,0.533333,Z
11467,0.133333,0.266667,0.266667,0.2,0.133333,0.4,0.666667,0.066667,0.466667,0.533333,0.733333,0.533333,0.066667,0.733333,0.133333,0.533333,Y
11468,0.6,0.866667,0.6,0.466667,0.266667,0.4,0.466667,0.2,0.466667,0.6,0.6,0.666667,0.4,0.666667,0.2,0.4,K
11469,0.266667,0.333333,0.333333,0.466667,0.466667,0.6,0.533333,0.4,0.2,0.466667,0.466667,0.466667,0.4,0.666667,0.4,0.266667,Y
11470,0.466667,0.733333,0.6,0.533333,0.4,0.533333,0.266667,0.266667,0.4,0.533333,0.4,0.466667,0.333333,0.4,0.333333,0.466667,J
11471,0.333333,0.733333,0.466667,0.6,0.533333,0.533333,0.466667,0.333333,0.266667,0.466667,0.333333,0.466667,0.266667,0.533333,0.4,0.533333,B
11472,0.2,0.133333,0.266667,0.2,0.133333,0.466667,0.4,0.466667,0.333333,0.466667,0.333333,0.466667,0.133333,0.533333,0.2,0.466667,O
11473,0.333333,0.466667,0.466667,0.4,0.4,0.4,0.466667,0.2,0.266667,0.4,0.266667,0.6,0.333333,0.333333,0.6,0.466667,K
11475,0.266667,0.666667,0.4,0.533333,0.133333,0.466667,0.533333,0.266667,0.2,0.466667,0.933333,0.533333,0.2,0.6,0.0,0.533333,V
11476,0.266667,0.4,0.333333,0.266667,0.266667,0.466667,0.6,0.2,0.4,0.533333,0.533333,0.266667,0.066667,0.666667,0.266667,0.466667,P
11477,0.4,0.733333,0.6,0.533333,0.4,0.533333,0.533333,0.333333,0.4,0.533333,0.333333,0.466667,0.266667,0.533333,0.4,0.8,R
11478,0.266667,0.466667,0.333333,0.333333,0.266667,0.4,0.6,0.4,0.333333,0.6,0.466667,0.266667,0.133333,0.666667,0.266667,0.466667,P
11479,0.266667,0.466667,0.4,0.333333,0.2,0.4,0.6,0.2,0.6,0.8,0.6,0.466667,0.066667,0.6,0.4,0.333333,Z
11480,0.266667,0.666667,0.2,0.333333,0.133333,0.533333,0.466667,0.333333,0.266667,0.733333,0.333333,0.666667,0.2,0.533333,0.466667,0.733333,E
11481,0.466667,0.6,0.466667,0.666667,0.466667,0.466667,0.6,0.333333,0.2,0.466667,0.666667,0.733333,0.2,0.533333,0.466667,0.466667,Q
11482,0.133333,0.333333,0.2,0.4,0.266667,0.6,0.666667,0.4,0.2,0.2,0.533333,0.733333,0.133333,0.6,0.333333,0.666667,Q
11483,0.133333,0.466667,0.2,0.266667,0.066667,0.466667,0.466667,0.266667,0.266667,0.466667,0.4,0.533333,0.2,0.533333,0.266667,0.533333,X
11484,0.466667,0.6,0.466667,0.466667,0.266667,0.266667,0.533333,0.4,0.533333,0.666667,0.666667,0.6,0.2,0.6,0.133333,0.333333,U
11485,0.333333,0.533333,0.533333,0.4,0.266667,0.266667,0.666667,0.266667,0.266667,0.666667,0.733333,0.6,0.4,0.533333,0.066667,0.466667,N
11486,0.333333,0.333333,0.4,0.333333,0.333333,0.4,0.533333,0.266667,0.533333,0.533333,0.466667,0.6,0.2,0.533333,0.466667,0.333333,T
11487,0.2,0.4,0.266667,0.266667,0.2,0.533333,0.533333,0.333333,0.466667,0.4,0.4,0.466667,0.0,0.533333,0.533333,0.533333,S
11488,0.333333,0.466667,0.4,0.333333,0.4,0.4,0.533333,0.266667,0.333333,0.4,0.466667,0.6,0.4,0.533333,0.333333,0.533333,T
11489,0.6,0.933333,0.466667,0.533333,0.333333,0.6,0.333333,0.333333,0.2,0.6,0.4,0.533333,0.266667,0.6,0.533333,0.533333,G
11490,0.333333,0.666667,0.333333,0.533333,0.266667,0.333333,0.466667,0.4,0.4,0.666667,0.533333,0.666667,0.133333,0.533333,0.333333,0.6,G
11491,0.133333,0.533333,0.2,0.4,0.066667,0.466667,0.466667,0.0,0.533333,0.933333,0.4,0.533333,0.0,0.533333,0.066667,0.466667,I
11492,0.133333,0.266667,0.2,0.2,0.066667,0.333333,0.6,0.333333,0.4,0.8,0.6,0.666667,0.066667,0.666667,0.133333,0.466667,C
11493,0.333333,0.466667,0.4,0.333333,0.333333,0.666667,0.4,0.2,0.4,0.733333,0.266667,0.466667,0.2,0.533333,0.2,0.6,D
11494,0.2,0.466667,0.266667,0.333333,0.133333,0.533333,0.466667,0.066667,0.4,0.933333,0.266667,0.466667,0.0,0.466667,0.0,0.466667,J
11495,0.2,0.533333,0.2,0.4,0.066667,0.0,0.066667,0.333333,0.4,0.0,0.0,0.466667,0.0,0.533333,0.0,0.533333,L
11496,0.466667,0.866667,0.4,0.466667,0.333333,0.533333,0.4,0.2,0.333333,0.533333,0.333333,0.6,0.4,0.6,0.4,0.466667,R
11497,0.133333,0.2,0.2,0.133333,0.066667,0.266667,0.8,0.2,0.133333,0.666667,0.733333,0.466667,0.133333,0.733333,0.0,0.533333,V
11498,0.733333,0.8,0.733333,0.466667,0.4,0.4,0.6,0.333333,0.266667,0.266667,0.266667,0.733333,0.733333,0.933333,0.2,0.533333,M
11499,0.2,0.666667,0.333333,0.466667,0.066667,0.466667,1.0,0.066667,0.4,0.466667,0.733333,0.533333,0.0,0.533333,0.0,0.533333,T
11500,0.4,0.666667,0.533333,0.466667,0.333333,0.266667,0.533333,0.466667,0.533333,0.6,0.733333,0.733333,0.2,0.6,0.066667,0.533333,U
11501,0.266667,0.4,0.466667,0.266667,0.4,0.8,0.2,0.2,0.066667,0.666667,0.266667,0.6,0.533333,0.4,0.133333,0.533333,M
11502,0.2,0.666667,0.266667,0.533333,0.266667,0.533333,0.4,0.133333,0.266667,0.733333,0.333333,0.666667,0.066667,0.4,0.133333,0.4,J
11503,0.266667,0.333333,0.333333,0.266667,0.2,0.533333,0.466667,0.533333,0.333333,0.466667,0.4,0.533333,0.133333,0.533333,0.2,0.533333,O
11504,0.333333,0.466667,0.333333,0.333333,0.2,0.4,0.533333,0.066667,0.466667,0.533333,0.6,0.333333,0.133333,0.8,0.266667,0.266667,Y
11505,0.4,0.6,0.333333,0.266667,0.266667,0.6,0.466667,0.2,0.333333,0.666667,0.333333,0.466667,0.4,0.4,0.466667,0.6,B
11506,0.2,0.266667,0.266667,0.2,0.066667,0.4,0.733333,0.133333,0.533333,0.733333,0.6,0.333333,0.066667,0.666667,0.133333,0.333333,T
11507,0.4,0.466667,0.4,0.6,0.4,0.533333,0.466667,0.4,0.2,0.6,0.533333,0.666667,0.2,0.533333,0.4,0.533333,Q
11508,0.466667,0.533333,0.6,0.466667,0.4,0.333333,0.466667,0.4,0.4,0.533333,0.333333,0.4,0.2,0.466667,0.333333,0.466667,O
11509,0.533333,0.866667,0.4,0.533333,0.333333,0.466667,0.466667,0.266667,0.266667,0.666667,0.4,0.6,0.2,0.6,0.533333,0.733333,E
11510,0.2,0.533333,0.333333,0.4,0.2,0.466667,0.466667,0.0,0.466667,0.866667,0.4,0.533333,0.0,0.533333,0.066667,0.533333,I
11511,0.2,0.6,0.266667,0.4,0.133333,0.466667,0.466667,0.266667,0.866667,0.666667,0.4,0.533333,0.0,0.533333,0.533333,0.533333,Z
11512,0.133333,0.0,0.133333,0.066667,0.066667,0.466667,0.466667,0.4,0.4,0.466667,0.4,0.533333,0.133333,0.533333,0.2,0.533333,O
11513,0.133333,0.533333,0.266667,0.4,0.066667,0.6,0.533333,0.266667,0.133333,0.4,0.866667,0.533333,0.2,0.666667,0.0,0.533333,V
11514,0.6,0.933333,0.6,0.533333,0.466667,0.333333,0.533333,0.133333,0.4,0.533333,0.266667,0.666667,0.466667,0.333333,0.466667,0.333333,R
11515,0.333333,0.733333,0.4,0.6,0.266667,0.533333,0.466667,0.8,0.133333,0.4,0.6,0.533333,0.6,0.4,0.0,0.533333,M
11516,0.333333,0.6,0.466667,0.4,0.266667,0.6,0.466667,0.2,0.333333,0.666667,0.266667,0.4,0.333333,0.6,0.066667,0.466667,N
11517,0.4,0.733333,0.4,0.4,0.2,0.4,0.6,0.2,0.333333,0.866667,0.533333,0.466667,0.133333,0.6,0.2,0.466667,S
11518,0.133333,0.066667,0.2,0.133333,0.133333,0.533333,0.466667,0.4,0.266667,0.466667,0.466667,0.533333,0.133333,0.6,0.6,0.533333,S
11519,0.266667,0.333333,0.333333,0.266667,0.266667,0.466667,0.466667,0.466667,0.466667,0.466667,0.4,0.333333,0.133333,0.533333,0.2,0.466667,D
11520,0.266667,0.4,0.333333,0.266667,0.2,0.4,0.6,0.2,0.466667,0.666667,0.466667,0.466667,0.133333,0.466667,0.266667,0.333333,S
11521,0.4,0.6,0.533333,0.533333,0.666667,0.533333,0.466667,0.266667,0.2,0.466667,0.4,0.466667,0.666667,0.533333,0.4,0.333333,M
11522,0.0,0.0,0.066667,0.0,0.0,0.8,0.266667,0.266667,0.2,0.733333,0.266667,0.733333,0.0,0.466667,0.0,0.533333,J
11523,0.266667,0.533333,0.4,0.4,0.266667,0.466667,0.533333,0.466667,0.4,0.666667,0.4,0.333333,0.2,0.533333,0.266667,0.533333,D
11524,0.266667,0.4,0.266667,0.266667,0.133333,0.333333,0.8,0.2,0.4,0.733333,0.6,0.266667,0.133333,0.733333,0.133333,0.333333,T
11525,0.4,0.733333,0.4,0.533333,0.466667,0.333333,0.666667,0.533333,0.2,0.466667,0.266667,0.533333,0.133333,0.466667,0.333333,0.733333,R
11526,0.2,0.266667,0.333333,0.2,0.133333,0.533333,0.466667,0.066667,0.533333,0.733333,0.333333,0.533333,0.133333,0.533333,0.266667,0.666667,E
11527,0.6,0.866667,0.4,0.466667,0.266667,0.333333,0.4,0.466667,0.266667,0.6,0.466667,0.6,0.333333,0.6,0.333333,0.533333,O
11528,0.266667,0.6,0.333333,0.466667,0.4,0.333333,0.466667,0.266667,0.333333,0.466667,0.4,0.6,0.4,0.666667,0.333333,0.466667,C
11529,0.133333,0.066667,0.2,0.133333,0.133333,0.466667,0.466667,0.333333,0.333333,0.4,0.4,0.6,0.133333,0.6,0.266667,0.6,G
11530,0.266667,0.6,0.266667,0.266667,0.133333,0.333333,0.733333,0.133333,0.4,0.733333,0.533333,0.333333,0.133333,0.533333,0.2,0.333333,T
11531,0.2,0.6,0.4,0.466667,0.266667,0.733333,0.2,0.066667,0.133333,0.533333,0.2,0.6,0.266667,0.333333,0.2,0.533333,A
11532,0.4,0.6,0.333333,0.466667,0.2,0.533333,0.6,0.133333,0.2,0.866667,0.266667,0.333333,0.133333,0.6,0.466667,0.533333,J
11534,0.133333,0.066667,0.2,0.066667,0.066667,0.466667,0.733333,0.2,0.333333,0.466667,0.666667,0.533333,0.133333,0.733333,0.066667,0.533333,T
11535,0.333333,0.4,0.333333,0.266667,0.266667,0.333333,0.733333,0.2,0.133333,0.6,0.533333,0.466667,0.4,0.8,0.133333,0.466667,W
11536,0.6,1.0,0.533333,0.533333,0.4,0.533333,0.4,0.2,0.466667,0.666667,0.333333,0.466667,0.4,0.533333,0.533333,0.333333,D
11537,0.266667,0.533333,0.266667,0.4,0.133333,0.2,0.4,0.4,0.733333,0.466667,0.466667,0.933333,0.0,0.533333,0.466667,0.466667,E
11538,0.2,0.2,0.266667,0.133333,0.066667,0.2,0.8,0.266667,0.2,0.733333,0.733333,0.466667,0.133333,0.733333,0.066667,0.533333,V
11539,0.666667,0.866667,0.733333,0.533333,0.466667,0.6,0.4,0.266667,0.333333,0.733333,0.2,0.466667,0.4,0.466667,0.333333,0.466667,H
11540,0.6,0.866667,0.466667,0.466667,0.266667,0.6,0.666667,0.333333,0.333333,0.4,0.666667,0.4,0.333333,0.8,0.2,0.4,V
11541,0.6,0.866667,0.666667,0.533333,0.4,0.733333,0.733333,0.466667,0.2,0.266667,0.466667,0.6,0.6,0.866667,0.2,0.4,M
11542,0.133333,0.133333,0.2,0.2,0.133333,0.466667,0.466667,0.4,0.4,0.466667,0.4,0.333333,0.133333,0.533333,0.2,0.466667,D
11543,0.333333,0.6,0.4,0.4,0.2,0.333333,0.533333,0.533333,0.6,0.6,0.533333,0.8,0.133333,0.666667,0.266667,0.6,C
11544,0.333333,0.666667,0.333333,0.533333,0.4,0.4,0.533333,0.6,0.466667,0.4,0.333333,0.4,0.133333,0.533333,0.2,0.466667,D
11546,0.2,0.266667,0.266667,0.133333,0.133333,0.333333,0.533333,0.333333,0.466667,0.666667,0.533333,0.6,0.2,0.6,0.133333,0.4,U
11547,0.466667,0.6,0.466667,0.466667,0.333333,0.333333,0.466667,0.4,0.4,0.666667,0.533333,0.733333,0.133333,0.6,0.266667,0.666667,G
11548,0.133333,0.2,0.133333,0.133333,0.066667,0.333333,0.666667,0.266667,0.333333,0.666667,0.6,0.4,0.066667,0.666667,0.2,0.466667,F
11549,0.333333,0.533333,0.533333,0.466667,0.466667,0.6,0.4,0.133333,0.266667,0.6,0.2,0.533333,0.266667,0.4,0.466667,0.733333,K
11550,0.533333,0.666667,0.533333,0.333333,0.2,0.4,0.666667,0.133333,0.133333,0.533333,0.666667,0.466667,0.533333,0.8,0.066667,0.466667,W
11551,0.333333,0.533333,0.466667,0.4,0.6,0.533333,0.533333,0.333333,0.2,0.466667,0.466667,0.466667,0.4,0.666667,0.6,0.6,B
11552,0.333333,0.6,0.466667,0.533333,0.533333,0.533333,0.466667,0.333333,0.4,0.466667,0.4,0.533333,0.4,0.533333,0.666667,0.866667,S
11553,0.4,0.733333,0.333333,0.4,0.2,0.533333,0.466667,0.333333,0.2,0.8,0.2,0.4,0.333333,0.6,0.266667,0.533333,P
11554,0.133333,0.333333,0.266667,0.266667,0.066667,0.6,0.466667,0.133333,0.466667,0.933333,0.266667,0.533333,0.0,0.466667,0.0,0.466667,J
11555,0.133333,0.066667,0.133333,0.066667,0.0,0.133333,0.066667,0.4,0.333333,0.0,0.133333,0.333333,0.0,0.533333,0.0,0.533333,L
11558,0.266667,0.6,0.4,0.466667,0.266667,0.466667,0.533333,0.2,0.466667,0.666667,0.333333,0.466667,0.133333,0.466667,0.266667,0.533333,S
11559,0.2,0.4,0.266667,0.266667,0.133333,0.333333,0.2,0.066667,0.533333,0.533333,0.133333,0.666667,0.0,0.466667,0.133333,0.466667,L
11560,0.466667,0.6,0.466667,0.466667,0.4,0.133333,0.733333,0.133333,0.2,0.666667,0.666667,0.533333,0.4,0.733333,0.133333,0.466667,W
11561,0.466667,1.0,0.4,0.533333,0.333333,0.733333,0.266667,0.266667,0.4,0.666667,0.333333,0.466667,0.2,0.6,0.466667,0.8,Q
11562,0.266667,0.6,0.4,0.533333,0.466667,0.4,0.6,0.333333,0.333333,0.466667,0.466667,0.733333,0.4,0.666667,0.6,0.666667,E
11563,0.2,0.533333,0.333333,0.4,0.2,0.466667,0.6,0.133333,0.6,0.733333,0.466667,0.466667,0.066667,0.6,0.4,0.4,Z
11564,0.2,0.466667,0.333333,0.333333,0.333333,0.333333,0.466667,0.266667,0.466667,0.4,0.333333,0.666667,0.2,0.533333,0.266667,0.6,K
11565,0.2,0.2,0.333333,0.133333,0.133333,0.466667,0.4,0.133333,0.466667,0.666667,0.4,0.666667,0.266667,0.466667,0.2,0.533333,K
11566,0.4,0.666667,0.4,0.466667,0.4,0.2,0.666667,0.133333,0.2,0.666667,0.666667,0.533333,0.4,0.733333,0.133333,0.4,W
11567,0.2,0.466667,0.2,0.333333,0.2,0.4,0.533333,0.533333,0.4,0.466667,0.333333,0.466667,0.133333,0.533333,0.6,0.666667,B
11568,0.133333,0.466667,0.133333,0.333333,0.066667,0.866667,0.133333,0.533333,0.266667,0.866667,0.266667,0.8,0.066667,0.4,0.0,0.533333,J
11569,0.333333,0.4,0.533333,0.266667,0.333333,0.533333,0.466667,0.2,0.4,0.666667,0.333333,0.533333,0.266667,0.6,0.266667,0.533333,H
11570,0.4,0.666667,0.533333,0.533333,0.733333,0.466667,0.466667,0.2,0.133333,0.466667,0.4,0.466667,0.2,0.533333,0.8,0.133333,S
11571,0.2,0.2,0.333333,0.333333,0.066667,0.466667,0.533333,0.266667,0.2,0.466667,0.866667,0.533333,0.2,0.6,0.0,0.533333,V
11572,0.2,0.4,0.333333,0.266667,0.2,0.4,0.6,0.4,0.266667,0.533333,0.466667,0.533333,0.333333,0.533333,0.066667,0.466667,N
11573,0.4,0.6,0.533333,0.466667,0.533333,0.533333,0.466667,0.333333,0.4,0.6,0.4,0.4,0.266667,0.666667,0.4,0.6,B
11574,0.2,0.466667,0.333333,0.333333,0.133333,0.8,0.2,0.266667,0.2,0.733333,0.133333,0.666667,0.133333,0.4,0.2,0.6,A
11575,0.2,0.333333,0.333333,0.266667,0.2,0.466667,0.466667,0.2,0.4,0.666667,0.4,0.533333,0.2,0.533333,0.2,0.533333,H
11576,0.4,0.8,0.466667,0.466667,0.266667,0.533333,0.466667,0.133333,0.466667,0.733333,0.266667,0.4,0.266667,0.533333,0.266667,0.466667,X
11577,0.4,0.733333,0.533333,0.533333,0.333333,0.666667,0.533333,0.2,0.333333,0.6,0.2,0.333333,0.4,0.6,0.066667,0.466667,N
11578,0.466667,0.666667,0.466667,0.466667,0.2,0.266667,0.733333,0.133333,0.266667,0.6,0.733333,0.466667,0.266667,0.666667,0.066667,0.466667,V
11579,0.133333,0.333333,0.333333,0.2,0.133333,0.466667,0.533333,0.133333,0.6,0.8,0.4,0.533333,0.066667,0.6,0.333333,0.533333,Z
11580,0.066667,0.0,0.133333,0.066667,0.0,0.533333,0.533333,0.266667,0.466667,0.333333,0.4,0.466667,0.0,0.533333,0.466667,0.533333,S
11581,0.2,0.533333,0.333333,0.4,0.066667,0.4,0.533333,0.266667,0.2,0.533333,0.933333,0.533333,0.2,0.666667,0.0,0.533333,V
11582,0.266667,0.466667,0.4,0.333333,0.2,0.666667,0.666667,0.066667,0.4,0.133333,0.666667,0.533333,0.066667,0.733333,0.066667,0.6,Y
11583,0.066667,0.2,0.133333,0.066667,0.066667,0.266667,0.533333,0.266667,0.4,0.666667,0.6,0.8,0.066667,0.533333,0.133333,0.533333,C
11584,0.133333,0.333333,0.2,0.266667,0.133333,0.466667,0.266667,0.066667,0.533333,0.533333,0.133333,0.666667,0.0,0.466667,0.133333,0.533333,L
11585,0.266667,0.333333,0.333333,0.4,0.266667,0.466667,0.666667,0.266667,0.266667,0.466667,0.666667,0.733333,0.2,0.6,0.4,0.466667,Q
11586,0.466667,0.666667,0.466667,0.333333,0.2,0.333333,0.533333,0.2,0.533333,0.666667,0.733333,0.733333,0.266667,0.733333,0.266667,0.333333,X
11587,0.466667,0.666667,0.466667,0.333333,0.2,0.466667,0.533333,0.266667,0.2,0.866667,0.533333,0.466667,0.2,0.6,0.266667,0.533333,S
11588,0.666667,1.0,0.533333,0.533333,0.333333,0.466667,0.466667,0.333333,0.333333,0.6,0.333333,0.6,0.466667,0.333333,0.466667,0.733333,R
11589,0.4,0.6,0.533333,0.466667,0.4,0.333333,0.733333,0.4,0.333333,0.8,0.533333,0.333333,0.2,0.6,0.133333,0.333333,F
11590,0.066667,0.0,0.133333,0.0,0.0,0.466667,0.4,0.6,0.0,0.466667,0.533333,0.533333,0.333333,0.4,0.0,0.533333,M
11591,0.4,0.666667,0.6,0.466667,0.333333,0.266667,0.533333,0.133333,0.466667,0.666667,0.666667,0.733333,0.2,0.533333,0.266667,0.4,K
11592,0.333333,0.666667,0.266667,0.466667,0.2,0.466667,0.733333,0.2,0.2,0.866667,0.333333,0.266667,0.133333,0.466667,0.4,0.533333,J
11593,0.2,0.333333,0.266667,0.266667,0.133333,0.333333,0.8,0.133333,0.466667,0.733333,0.6,0.266667,0.066667,0.733333,0.133333,0.333333,T
11594,0.4,0.533333,0.466667,0.466667,0.466667,0.4,0.466667,0.333333,0.333333,0.4,0.4,0.733333,0.466667,0.666667,0.6,0.533333,C
11595,0.6,0.733333,0.533333,0.533333,0.466667,0.333333,0.666667,0.266667,0.2,0.6,0.533333,0.466667,0.6,0.733333,0.2,0.333333,W
11596,0.266667,0.533333,0.333333,0.4,0.333333,0.466667,0.4,0.866667,0.133333,0.466667,0.466667,0.533333,0.2,0.533333,0.0,0.533333,H
11597,0.266667,0.6,0.4,0.4,0.4,0.4,0.533333,0.4,0.533333,0.4,0.333333,0.666667,0.2,0.533333,0.4,0.6,E
11598,0.066667,0.0,0.133333,0.066667,0.066667,0.466667,0.533333,0.2,0.0,0.466667,0.533333,0.533333,0.333333,0.666667,0.0,0.533333,W
11599,0.133333,0.066667,0.2,0.133333,0.133333,0.6,0.466667,0.4,0.333333,0.466667,0.4,0.4,0.2,0.533333,0.2,0.466667,H
11600,0.4,0.733333,0.533333,0.6,0.333333,0.333333,0.533333,0.4,0.466667,0.466667,0.6,0.666667,0.2,0.6,0.066667,0.533333,U
11601,0.066667,0.0,0.133333,0.0,0.0,0.466667,0.466667,0.133333,0.666667,0.533333,0.4,0.533333,0.0,0.533333,0.4,0.533333,Z
11602,0.133333,0.066667,0.2,0.133333,0.133333,0.533333,0.466667,0.466667,0.333333,0.466667,0.4,0.533333,0.133333,0.533333,0.2,0.533333,O
11603,0.133333,0.2,0.266667,0.066667,0.066667,0.4,0.666667,0.2,0.333333,0.866667,0.466667,0.333333,0.066667,0.6,0.066667,0.466667,F
11604,0.333333,0.4,0.466667,0.333333,0.333333,0.333333,0.466667,0.2,0.533333,0.466667,0.4,0.666667,0.2,0.466667,0.466667,0.333333,T
11605,0.066667,0.4,0.133333,0.266667,0.066667,0.466667,0.466667,0.066667,0.533333,0.466667,0.4,0.533333,0.0,0.533333,0.2,0.533333,I
11606,0.133333,0.133333,0.266667,0.266667,0.133333,0.533333,0.133333,0.133333,0.133333,0.533333,0.133333,0.533333,0.133333,0.4,0.2,0.466667,A
11607,0.066667,0.066667,0.133333,0.066667,0.066667,0.666667,0.4,0.133333,0.4,0.8,0.266667,0.533333,0.0,0.466667,0.066667,0.466667,J
11608,0.266667,0.533333,0.333333,0.4,0.2,0.4,0.6,0.4,0.4,0.333333,0.6,0.666667,0.2,0.6,0.066667,0.533333,U
11609,0.333333,0.666667,0.4,0.466667,0.4,0.4,0.6,0.533333,0.266667,0.466667,0.333333,0.533333,0.133333,0.466667,0.333333,0.733333,R
11610,0.266667,0.666667,0.4,0.466667,0.133333,0.466667,1.0,0.066667,0.4,0.466667,0.733333,0.533333,0.0,0.533333,0.0,0.533333,T
11611,0.4,0.466667,0.533333,0.6,0.533333,0.533333,0.533333,0.266667,0.4,0.4,0.4,0.466667,0.333333,0.6,0.733333,0.733333,J
11612,0.2,0.266667,0.266667,0.2,0.133333,0.333333,0.533333,0.333333,0.466667,0.666667,0.6,0.533333,0.2,0.6,0.133333,0.4,U
11613,0.333333,0.533333,0.4,0.4,0.266667,0.4,0.533333,0.4,0.6,0.4,0.4,0.866667,0.066667,0.533333,0.266667,0.6,C
11614,0.6,0.866667,0.533333,0.466667,0.2,0.533333,0.466667,0.266667,0.6,0.866667,0.333333,0.466667,0.133333,0.6,0.4,0.4,T
11615,0.133333,0.4,0.266667,0.266667,0.066667,0.533333,0.533333,0.266667,0.133333,0.4,0.866667,0.533333,0.2,0.666667,0.0,0.533333,V
11616,0.4,0.466667,0.533333,0.4,0.4,0.533333,0.2,0.266667,0.333333,0.466667,0.2,0.6,0.266667,0.333333,0.333333,0.466667,Q
11617,0.266667,0.333333,0.333333,0.4,0.333333,0.533333,0.533333,0.4,0.066667,0.466667,0.4,0.733333,0.2,0.6,0.4,0.533333,Q
11618,0.066667,0.0,0.133333,0.066667,0.0,0.533333,0.466667,0.4,0.2,0.4,0.4,0.6,0.133333,0.533333,0.2,0.533333,Q
11619,0.333333,0.666667,0.333333,0.466667,0.133333,0.266667,0.533333,0.6,0.133333,0.466667,0.4,0.733333,0.266667,0.533333,0.133333,0.733333,K
11620,0.466667,0.8,0.333333,0.4,0.266667,0.466667,0.4,0.266667,0.2,0.6,0.533333,0.733333,0.266667,0.6,0.533333,0.733333,C
11621,0.2,0.733333,0.333333,0.533333,0.2,0.866667,0.266667,0.333333,0.2,0.8,0.066667,0.533333,0.133333,0.4,0.266667,0.6,A
11622,0.2,0.533333,0.266667,0.4,0.2,0.533333,0.466667,0.2,0.8,0.6,0.4,0.533333,0.0,0.533333,0.466667,0.466667,Z
11623,0.4,0.666667,0.4,0.466667,0.333333,0.266667,0.533333,0.333333,0.466667,0.6,0.466667,0.6,0.466667,0.6,0.333333,0.2,U
11624,0.333333,0.733333,0.4,0.533333,0.333333,0.733333,0.4,0.2,0.466667,0.733333,0.133333,0.4,0.2,0.533333,0.2,0.6,D
11625,0.333333,0.533333,0.466667,0.4,0.4,0.533333,0.466667,0.133333,0.266667,0.6,0.466667,0.533333,0.466667,0.4,0.133333,0.533333,M
11626,0.333333,0.666667,0.533333,0.533333,0.266667,0.466667,0.666667,0.133333,0.466667,0.4,0.8,0.6,0.133333,0.733333,0.133333,0.533333,Y
11627,0.133333,0.466667,0.2,0.333333,0.2,0.4,0.533333,0.333333,0.666667,0.466667,0.4,0.666667,0.066667,0.6,0.533333,0.466667,Z
11628,0.266667,0.466667,0.4,0.666667,0.4,0.533333,0.8,0.333333,0.133333,0.6,0.466667,0.333333,0.266667,0.733333,0.533333,0.266667,H
11629,0.266667,0.466667,0.333333,0.333333,0.4,0.533333,0.466667,0.4,0.4,0.4,0.4,0.4,0.133333,0.533333,0.4,0.6,B
11630,0.133333,0.2,0.2,0.066667,0.133333,0.533333,0.4,0.266667,0.4,0.666667,0.266667,0.4,0.133333,0.533333,0.133333,0.533333,D
11631,0.333333,0.733333,0.4,0.533333,0.2,0.333333,0.666667,0.6,0.266667,0.466667,0.266667,0.533333,0.2,0.466667,0.4,0.733333,R
11632,0.133333,0.066667,0.133333,0.066667,0.066667,0.4,0.6,0.533333,0.266667,0.466667,0.333333,0.533333,0.133333,0.466667,0.266667,0.733333,R
11633,0.466667,0.6,0.466667,0.4,0.333333,0.266667,0.533333,0.333333,0.533333,0.6,0.4,0.6,0.466667,0.6,0.4,0.133333,U
11634,0.333333,0.533333,0.466667,0.4,0.266667,0.6,0.466667,0.4,0.4,0.4,0.4,0.266667,0.4,0.6,0.133333,0.333333,N
11635,0.4,0.6,0.533333,0.466667,0.4,0.6,0.333333,0.066667,0.4,0.666667,0.266667,0.6,0.333333,0.4,0.333333,0.666667,K
11637,0.266667,0.666667,0.333333,0.466667,0.2,0.533333,0.533333,0.4,0.6,0.266667,0.4,0.466667,0.0,0.533333,0.6,0.466667,S
11638,0.2,0.4,0.2,0.266667,0.2,0.266667,0.466667,0.333333,0.533333,0.466667,0.4,0.866667,0.0,0.533333,0.4,0.6,E
11639,0.333333,0.733333,0.333333,0.533333,0.266667,0.066667,0.866667,0.266667,0.266667,0.8,0.666667,0.466667,0.0,0.533333,0.133333,0.4,F
11640,0.4,0.6,0.533333,0.4,0.4,0.4,0.466667,0.466667,0.466667,0.533333,0.666667,0.533333,0.333333,0.466667,0.466667,0.6,T
11641,0.533333,0.933333,0.533333,0.533333,0.333333,0.666667,0.4,0.2,0.4,0.733333,0.133333,0.4,0.333333,0.533333,0.266667,0.6,K
11642,0.266667,0.6,0.266667,0.4,0.133333,0.2,0.466667,0.466667,0.133333,0.466667,0.333333,0.733333,0.2,0.533333,0.2,0.666667,K
11643,0.2,0.466667,0.2,0.333333,0.133333,0.2,0.466667,0.4,0.666667,0.466667,0.4,0.933333,0.0,0.533333,0.466667,0.466667,E
11645,0.4,0.733333,0.6,0.533333,0.733333,0.466667,0.533333,0.2,0.4,0.333333,0.466667,0.666667,0.4,0.8,0.666667,0.4,L
